
19.0	 0, 0, -1, 0, 0, 0, -1, 0, 0; 0, 0, 2, 0, 1, 2; -255; 34.82, 65, 0.67, 96.36, 7.6, 304.0, 232.72, 1, 16.11, 13.49, 151.28, 0.6, 0, 15.44, 0.4, 0.0, 19.0, 0.01, 149.91
20.0	 0, 0, -1, 1, 0, 0, 1, -1, -1; 0, 0, 2, 0, 1, 2; -255; 34.82, 65, 0.86, 76.01, 7.73, 228.0, 171.77, 1, 12.08, 15.33, 151.06, 0.63, 0, 15.44, 0.3, 0, 20.0, 0, 149.91
21.0	 0, 1, -1, 1, 0, 0, -1, -1, 1; 0, 0, 2, 0, 1, 2; -255; 34.82, 70, 0.73, 96.32, 7.91, 152.0, 85.84, 0.96, 8.06, 17.17, 150.84, 0.66, 0, 15.44, 0.2, 0, 21.0, 0.01, 149.9
22.0	 0, 0, -1, 0, 1, 1, 0, 0, 1; 0, 0, 2, 0, 1, 2; -255; 34.82, 70, 0.81, 86.07, 7.92, 152.0, 92.87, 0.98, 8.06, 17.16, 170.62, 0.69, 0, 16.11, 0.2, 0.0, 22.0, 0.02, 149.88
23.0	 1, 0, -1, 1, 0, 1, -1, -1, 0; 0, 0, 2, 0, 1, 2; -255; 35.82, 70, 0.77, 91.3, 7.94, 152.0, 84.78, 0.96, 8.06, 19.0, 170.38, 0.72, 0, 16.78, 0.2, 0, 23.0, 0.02, 149.86
24.0	 1, 0, 1, 0, 0, 0, -1, 1, 1; 0, 0, 2, 0, 1, 2; -255; 36.82, 70, 0.81, 86.09, 7.77, 228.0, 160.07, 1, 12.08, 18.99, 170.13, 0.75, 0, 16.92, 0.3, 0.01, 24.0, 0.03, 149.84

1.0	 1, -1, 0, 0, 0, 0, -1, 0, 0; 0, 0, 0, 0, 0, 0; 127; 37.0, 75, 0.88, 85.32, 7.35, 380.0, 314.67, 1, 20.14, 6.83, 15.74, 0.03, 12.75, 10.74, 0.5, 0.0, 1.0, 0.0, 150.0
2.0	 -1, -1, -1, 0, 0, 1, -1, 0, 1; 0, 0, 0, 0, 0, 0; 127; 36.0, 70, 0.77, 90.46, 7.47, 304.0, 233.74, 1, 16.11, 6.81, 15.5, 0.06, 11.75, 11.41, 0.4, 0.0, 2.0, 0.01, 149.99
3.0	 1, 0, -1, 1, 1, 0, -1, 0, -1; 0, 0, 1, 0, 0, 0; 117; 37.0, 70, 0.82, 85.29, 7.6, 228.0, 154.37, 1, 12.08, 8.64, 35.24, 0.09, 10.75, 11.41, 0.3, 0.0, 3.0, 0, 149.99
4.0	 1, -1, 1, 1, 0, 1, 1, -1, -1; 0, 0, 0, 0, 1, 0; 117; 38.0, 65, 1.03, 63.07, 7.5, 304.0, 243.49, 1, 16.11, 10.47, 34.96, 0.13, 9.75, 12.08, 0.4, 0, 4.0, 0, 149.99
5.0	 0, 0, 0, 0, 1, 0, 0, -1, 0; 0, 0, 0, 0, 1, 2; -255; 38.0, 65, 0.91, 71.52, 7.5, 304.0, 235.94, 1, 16.11, 10.45, 54.68, 0.17, 8.75, 12.08, 0.4, 0, 5.0, 0.0, 149.99
6.0	 0, -1, 0, 0, 0, 1, 0, 1, 0; 0, 0, 1, 0, 1, 2; -255; 38.0, 60, 0.84, 71.4, 7.53, 304.0, 230.81, 1, 16.11, 10.43, 54.4, 0.21, 7.75, 12.95, 0.4, 0.01, 6.0, 0.0, 150.0
7.0	 -1, 1, -1, 1, 0, 0, -1, 1, 1; 0, 0, 2, 0, 1, 2; -255; 37.0, 65, 0.76, 85.22, 7.66, 228.0, 151.23, 1, 12.08, 12.26, 54.14, 0.24, 6.75, 13.31, 0.3, 0.02, 7.0, 0.01, 150.01
8.0	 -1, -1, 0, 0, 0, 0, 1, 1, 0; 0, 0, 2, 0, 1, 2; -255; 36.0, 60, 0.85, 70.92, 7.68, 228.0, 163.39, 1, 12.08, 12.24, 53.9, 0.27, 5.75, 13.75, 0.3, 0.03, 8.0, 0.01, 150.03
